0.387612	0.0947706	
0.430729	0.0872402	
0.411605	0.0901516	
0.439952	0.0858268	
0.430574	0.0881593	
0.439952	0.0858268	
0.439952	0.0858268	
0.439952	0.0858268	
0.358225	0.0983091	
0.394951	0.0926965	
0.347686	0.0998736	
0.32916	0.103816	
0.412733	0.089953	
0.840973	0.159027	
0.439952	0.0858268	
0.403205	0.0914517	
0.186966	0.124392	
0.42224	0.0885284	
0.439952	0.0858268	
0.439952	0.0858268	
0.439952	0.0858268	
0.330374	0.10251	
0.412733	0.089953	
0.276601	0.110805	
0.375324	0.0957719	
0.794722	0.205278	
0.421897	0.0885936	
0.431865	0.0871406	
0.270318	0.112867	
0.360375	0.0982736	
0.439952	0.0858268	
0.439952	0.0858268	
0.439952	0.0858268	
0.439952	0.0858268	
0.423032	0.088426	
0.279454	0.110312	
0.439952	0.0858268	
0.439952	0.0858268	
0.424661	0.0881511	
0.430181	0.0873054	
0.439952	0.0858268	
0.386225	0.0949652	
0.380741	0.0958341	
0.363235	0.0975208	
0.429446	0.0874181	
0.365928	0.0970945	
0.40922	0.090601	
0.410832	0.0902184	
0.439952	0.0858268	
0.212111	0.120571	
0.388881	0.0946076	
0.439952	0.0858268	
0.431494	0.0871229	
0.371033	0.0963059	
0.748599	0.251401	
0.786327	0.213673	
0.401521	0.0929833	
0.439952	0.0858268	
0.439952	0.0858268	
0.000927405	0.154928	
0.418073	0.0891606	
0.397176	0.093284	
0.403869	0.0914216	
0.402586	0.0915399	
0.393491	0.0929004	
0.301872	0.106888	
0.432694	0.086939	
0.757689	0.242311	
0.439952	0.0858268	
0.439952	0.0858268	
0.413032	0.0899521	
0.432694	0.086939	
0.439952	0.0858268	
0.246567	0.116976	
0.336702	0.101592	
0.420929	0.088723	
0.167887	0.127356	
0.171382	0.128125	
0.431074	0.0871748	
0.439952	0.0858268	
0.439952	0.0858268	
0.433231	0.0868381	
0.423766	0.0883135	
0.429322	0.0874557	
0.439952	0.0858268	
0.439952	0.0858268	
0.371662	0.097239	
0.646483	0.353517	
0.439952	0.0858268	
0.433339	0.0868464	
0.608351	0.391649	
0.415764	0.090433	
0.439952	0.0858268	
0.429321	0.0874496	
0.393763	0.0928653	
0.401012	0.0917548	
0.413777	0.0907407	
0.338714	0.101269	
0.344234	0.100409	
0.43356	0.0867939	
0.384764	0.0942573	
0.439952	0.0858268	
0.439952	0.0858268	
0.0182128	0.178561	
0.431698	0.0870916	
0.431051	0.0871908	
0.433231	0.0868381	
0.339467	0.101175	
0.298252	0.107404	
0.43356	0.0867939	
0.439952	0.0858268	
0.406283	0.0909474	
0.439952	0.0858268	
0.431385	0.0871396	
0.432045	0.0870385	
0.430365	0.0872772	
0.432694	0.086939	
0.439952	0.0858268	
0.79925	0.200749	
0.381184	0.0963921	
0.40013	0.0919097	
0.429428	0.0874396	
0.395842	0.0925336	
0.739172	0.260828	
0.535567	0.464433	
0.497717	0.502283	
0.420845	0.0887485	
0.439952	0.0858268	
0.439952	0.0858268	
0.423798	0.0882708	
0.403177	0.0914363	
0.400119	0.0919244	
0.32934	0.10373	
0.399451	0.0919941	
0.431394	0.0871383	
0.422912	0.0884254	
0.430835	0.0872114	
0.383558	0.094388	
0.429848	0.0873751	
0.419576	0.0889429	
0.401207	0.0917447	
0.59899	0.40101	
0.425849	0.0879754	
0.439952	0.0858268	
0.439952	0.0858268	
0.439952	0.0858268	
0.42224	0.0885284	
0.439952	0.0858268	
0.429819	0.0873796	
0.333224	0.102482	
0.203669	0.123567	
0.379522	0.0950128	
0.431385	0.0871396	
0.430574	0.0881593	
0.439952	0.0858268	
0.429809	0.0873749	
0.392837	0.0930138	
0.430229	0.0873105	
0.213178	0.122083	
0.439952	0.0858268	
0.439952	0.0858268	
0.429306	0.0874582	
0.439952	0.0858268	
0.439952	0.0858268	
0.373524	0.0960478	
0.430132	0.0873253	
0.439952	0.0858268	
0.269027	0.111909	
0.412615	0.0900032	
0.310061	0.105657	
0.420427	0.0888062	
0.160581	0.128447	
0.3664	0.0970708	
0.786956	0.213044	
0.421787	0.0885979	
0.393298	0.0932219	
0.429697	0.0873983	
0.403271	0.0914285	
0.419949	0.0888794	
0.355409	0.0988533	
0.403792	0.091316	
0.388133	0.0938081	
0.387307	0.0938341	
0.370952	0.0964559	
0.425908	0.0879853	
0.424255	0.0882134	
0.417145	0.0893091	
0.812086	0.187914	
0.399441	0.0919758	
0.385565	0.0950875	
0.439952	0.0858268	
0.432045	0.0870385	
0.393202	0.0939121	
0.439952	0.0858268	
0.433422	0.0868088	
0.430435	0.0872851	
0.393364	0.0929066	
0.439952	0.0858268	
0.410176	0.0903382	
0.439952	0.0858268	
0.377521	0.113359	
0.429819	0.0873796	
0.431385	0.0871396	
0.395296	0.092604	
0.380139	0.0953048	
0.431841	0.0870759	
0.406292	0.0909461	
0.376181	0.623819	
0.43356	0.0867939	
0.423886	0.0882699	
0.265901	0.113974	
0.374697	0.096783	
0.439952	0.0858268	
0.37519	0.0957309	
0.590595	0.409405	
0.421998	0.088635	
0.429819	0.0873796	
0.396058	0.0925336	
0.439952	0.0858268	
0.375308	0.0957197	
0.40064	0.0917857	
0.814955	0.185045	
0.0170442	0.15185	
0.439952	0.0858268	
0.439952	0.0858268	
0.439952	0.0858268	
0.840405	0.159595	
0.41408	0.0897659	
0.429751	0.087365	
0.271465	0.113023	
0.431252	0.08716	
0.432045	0.0870385	
0.395367	0.0926526	
0.439952	0.0858268	
0.182212	0.126932	
0.294171	0.109185	
0.395798	0.0925734	
0.740722	0.259278	
0.422152	0.0885546	
0.421004	0.0887178	
0.397139	0.0923085	
0.382627	0.0945577	
0.430835	0.0872114	
0.432415	0.0869817	
0.439952	0.0858268	
0.396263	0.0924757	
0.375674	0.0956226	
0.423338	0.0883602	
0.311169	0.105547	
0.368515	0.0976917	
0.268133	0.112446	
0.26664	0.112531	
0.380851	0.0951208	
0.362475	0.0976233	
0.233768	0.11847	
0.25091	0.114617	
0.422316	0.0885104	
0.421277	0.088676	
0.402301	0.0915901	
0.420295	0.0888391	
0.439952	0.0858268	
0.32944	0.102667	
0.423104	0.0884087	
0.439952	0.0858268	
0.0485525	0.145485	
0.370637	0.0963941	
0.432694	0.086939	
0.43356	0.0867939	
0.439952	0.0858268	
0.429751	0.087365	
0.439952	0.0858268	
0.420523	0.0887916	
0.329684	0.102659	
0.418771	0.0890726	
0.374228	0.095803	
0.439952	0.0858268	
0.357804	0.0986897	
0.424845	0.0881481	
0.439952	0.0858268	
0.439952	0.0858268	
0.424697	0.088133	
0.412103	0.090088	
0.395139	0.092681	
0.351039	0.0993601	
0.374364	0.0958505	
0.629143	0.370857	
0.390223	0.0943865	
0.419062	0.0889963	
0.439952	0.0858268	
0.348166	0.0998501	
0.439952	0.0858268	
0.824358	0.175642	
0.139025	0.132141	
0.403005	0.0914953	
0.255188	0.114362	
0.439952	0.0858268	
0.439952	0.0858268	
0.423572	0.0883117	
0.403819	0.091351	
0.2602	0.113309	
0.402077	0.0916114	
0.402925	0.0924205	
0.0479009	0.145721	
0.268153	0.111987	
0.412119	0.0900728	
0.416218	0.0894574	
0.389122	0.0936898	
0.363114	0.0976856	
0.414451	0.0897027	
0.431369	0.0871421	
0.411918	0.0910477	
0.359308	0.0981572	
0.770291	0.229709	
0.62234	0.37766	
0.151506	0.154397	
0.378158	0.0952626	
0.430888	0.0872158	
0.430743	0.0872255	
0.401556	0.0916781	
0.409874	0.0904232	
0.231441	0.117613	
0.34561	0.10017	
0.143956	0.134107	
0.439952	0.0858268	
0.796069	0.203931	
0.261932	0.113237	
0.430888	0.0872158	
0.160979	0.152716	
0.0240993	0.152884	
0.378638	0.0951754	
0.431515	0.0871197	
0.424516	0.0881734	
0.415113	0.089614	
0.128732	0.135223	
0.390218	0.0934417	
0.401286	0.091713	
0.432694	0.086939	
0.381924	0.0947803	
0.42091	0.0887386	
0.426134	0.0879317	
0.439952	0.0858268	
0.606586	0.393414	
0.828081	0.171919	
0.431657	0.087098	
0.433339	0.0868464	
0.38068	0.0948559	
0.377408	0.0953638	
0.412356	0.0900428	
0.398154	0.0922783	
0.424778	0.0881395	
0.413856	0.089813	
0.426653	0.0878523	
0.499488	0.500512	
0.429578	0.0873853	
0.439952	0.0858268	
0.439952	0.0858268	
0.389276	0.0935527	
0.439952	0.0858268	
0.226035	0.118592	
0.439952	0.0858268	
0.421013	0.0886974	
0.339186	0.101161	
0.430181	0.0873054	
0.407851	0.0907331	
0.417799	0.0892152	
0.39331	0.0938889	
0.326153	0.103244	
0.439952	0.0858268	
0.430743	0.0872255	
0.401319	0.0919894	
0.405201	0.0912109	
0.428989	0.0875005	
0.422041	0.0885779	
0.430729	0.0872402	
0.310848	0.10662	
0.411027	0.0902401	
0.403025	0.0914596	
0.341954	0.101779	
0.430835	0.0872114	
0.400414	0.0918465	
0.385001	0.0951814	
0.381901	0.0946824	
0.321918	0.103804	
0.380536	0.0948779	
0.288563	0.108918	
0.382783	0.0955247	
0.358541	0.0982186	
0.414671	0.0896625	
0.330795	0.102774	
0.377555	0.0953618	
0.431865	0.0871406	
0.38166	0.0947058	
0.422561	0.0884918	
0.439952	0.0858268	
0.439952	0.0858268	
0.431766	0.0870625	
0.384999	0.0941337	
0.439952	0.0858268	
0.0463778	0.147838	
0.439952	0.0858268	
0.409386	0.0904915	
0.39314	0.0929607	
0.430888	0.0872158	
0.421252	0.0886862	
0.351112	0.0993846	
0.400428	0.0918838	
0.263482	0.113185	
0.423156	0.0884069	
0.340901	0.101194	
0.439952	0.0858268	
0.290554	0.109024	
0.422199	0.0885473	
0.398026	0.0921728	
0.421671	0.0885966	
0.360781	0.0980504	
0.43356	0.0867939	
0.413461	0.0898736	
0.402666	0.0914754	
0.35097	0.0994062	
0.359196	0.0981253	
0.43356	0.0867939	
0.339214	0.101438	
0.439952	0.0858268	
0.263688	0.113884	
0.269393	0.111981	
0.24224	0.116068	
0.264514	0.114197	
0.439952	0.0858268	
0.322997	0.103765	
0.421454	0.0886488	
0.393834	0.0928544	
0.424906	0.0881199	
0.41295	0.0899133	
0.792016	0.207984	
0.395481	0.0926154	
0.413261	0.0898594	
0.34334	0.100596	
0.405279	0.0911208	
0.439952	0.0858268	
0.40128	0.0916877	
0.316276	0.106213	
0.429809	0.0873749	
0.38194	0.0946425	
0.337372	0.101518	
0.423964	0.0882642	
0.421454	0.0886488	
0.405099	0.0911418	
0.439952	0.0858268	
0.439952	0.0858268	
0.843354	0.156646	
0.421406	0.0886561	
0.439952	0.0858268	
0.349753	0.100573	
0.430743	0.0872255	
0.333319	0.102066	
0.36376	0.0974613	
0.383379	0.0944763	
0.344768	0.101387	
0.42214	0.0885375	
0.339186	0.101161	
0.0668523	0.146571	
0.429322	0.0874557	
0.439952	0.0858268	
0.397021	0.0923597	
0.210566	0.165044	
0.841927	0.158073	
0.409538	0.0904617	
0.321356	0.104024	
0.431515	0.0871197	
0.805168	0.194832	
0.430355	0.0872912	
0.261417	0.113365	
0.270696	0.111669	
0.401434	0.0917099	
0.431369	0.0871421	
0.376202	0.0955417	
0.439952	0.0858268	
0.395421	0.092651	
0.36899	0.0966464	
0.414483	0.0897234	
0.289674	0.111364	
0.329864	0.102588	
0.402	0.0915905	
0.439952	0.0858268	
0.431766	0.0870625	
0.301033	0.106963	
0.39148	0.0932151	
0.417126	0.0893056	
0.429306	0.0874582	
0.184013	0.126163	
0.291277	0.108549	
0.83533	0.16467	
0.413697	0.0897989	
0.439952	0.0858268	
0.401667	0.0917004	
0.414665	0.0897659	
0.431515	0.0871197	
0.439952	0.0858268	
0.413817	0.0897998	
0.392961	0.0933532	
0.392775	0.0930233	
0.416001	0.0894589	
0.439952	0.0858268	
0.296698	0.108073	
0.349848	0.099564	
0.424679	0.0881736	
0.430574	0.0872639	
0.439952	0.0858268	
0.386442	0.0949249	
0.421716	0.0886214	
0.164104	0.129697	
0.0983214	0.139845	
0.398777	0.0921104	
0.429611	0.087399	
0.439952	0.0858268	
0.355462	0.0988735	
0.202272	0.14533	
0.371101	0.0963023	
0.439952	0.0858268	
0.375378	0.0956405	
0.103109	0.139083	
0.318223	0.104795	
0.62111	0.378889	
0.411817	0.0901062	
0.251627	0.114679	
0.362081	0.0976836	
0.342396	0.10077	
0.430365	0.0872772	
0.424224	0.088237	
0.433339	0.0868464	
0.383266	0.0945475	
0.421307	0.0886714	
0.391339	0.0945519	
0.331184	0.102385	
0.266479	0.113836	
0.420794	0.0887627	
0.360281	0.0979872	
0.423338	0.0883602	
0.363634	0.0974318	
0.280792	0.110092	
0.377075	0.0954217	
0.246757	0.115392	
0.764401	0.235599	
0.339803	0.101117	
0.430888	0.0872158	
0.429828	0.0873595	
0.439952	0.0858268	
0.376834	0.0964047	
0.371392	0.0962577	
0.439952	0.0858268	
0.395022	0.092646	
0.430888	0.0872158	
0.439952	0.0858268	
0.391761	0.0931854	
0.419096	0.0890101	
0.439952	0.0858268	
0.370412	0.0965457	
0.439952	0.0858268	
0.392099	0.0931135	
0.430574	0.0872639	
0.302697	0.108284	
0.176497	0.128249	
0.370736	0.0965028	
0.253594	0.114582	
0.439952	0.0858268	
0.80592	0.19408	
0.313554	0.105077	
0.656282	0.343718	
0.398768	0.0920921	
0.403751	0.0913223	
0.405199	0.0912046	
0.421471	0.0886462	
0.376299	0.0959088	
0.413171	0.0898923	
0.42249	0.0885596	
0.39466	0.0936997	
0.378386	0.0961781	
0.439952	0.0858268	
0.379801	0.0949904	
0.392558	0.0930632	
0.620298	0.379702	
0.390799	0.094284	
0.411983	0.0910311	
0.402164	0.091598	
0.275364	0.111256	
0.430435	0.0872851	
0.439952	0.0858268	
0.389244	0.0938047	
0.439952	0.0858268	
0.430835	0.0872114	
0.358673	0.0982124	
0.421268	0.0886774	
0.39913	0.0920497	
0.439952	0.0858268	
0.424927	0.0881166	
0.433422	0.0868088	
0.431051	0.0871908	
0.421205	0.0886996	
0.439952	0.0858268	
0.415541	0.0895677	
0.38531	0.61469	
0.430729	0.0872402	
0.439952	0.0858268	
0.439952	0.0858268	
0.348397	0.0997718	
0.439952	0.0858268	
0.402789	0.0914892	
0.439952	0.0858268	
0.421037	0.0887064	
0.423221	0.0883528	
0.319471	0.105531	
0.159117	0.129957	
0.429622	0.0876406	
0.835338	0.164662	
0.102457	0.140628	
0.219384	0.119517	
0.368514	0.0981527	
0.267184	0.133377	
0.00418835	0.153825	
0.431515	0.0871197	
0.430574	0.0872639	
0.417674	0.0892216	
0.402791	0.0924607	
0.299044	0.107344	
0.263125	0.112877	
0.429578	0.0873853	
0.354875	0.0998369	
0.37697	0.0954581	
0.406811	0.0908861	
0.412365	0.0900415	
0.297306	0.107556	
0.368901	0.0976182	
0.332209	0.102265	
0.370511	0.0964202	
0.274811	0.111436	
0.252379	0.114466	
0.394942	0.0926782	
0.430365	0.0872772	
0.40738	0.0908054	
0.387391	0.0939352	
0.390526	0.0933612	
0.310053	0.105613	
0.361479	0.0977548	
0.430574	0.0872639	
0.285693	0.109318	
0.439952	0.0858268	
0.641432	0.358568	
0.439952	0.0858268	
0.381958	0.0946669	
0.758449	0.241551	
0.430955	0.0872055	
0.395078	0.0937207	
0.439952	0.0858268	
0.425908	0.0879853	
0.431515	0.0871197	
0.294681	0.107974	
0.429828	0.0873595	
0.439952	0.0858268	
0.439952	0.0858268	
0.579545	0.420455	
0.439952	0.0858268	
0.439952	0.0858268	
0.411348	0.0911037	
0.399936	0.0919065	
0.535807	0.464193	
0.420506	0.0888004	
0.419204	0.0889873	
0.341695	0.100856	
0.431394	0.0871383	
0.306957	0.106087	
0.311323	0.105456	
0.407826	0.0907435	
0.421943	0.0885802	
0.430888	0.0872158	
0.374068	0.0958686	
0.439952	0.0858268	
0.439952	0.0858268	
0.410254	0.589746	
0.418667	0.0890695	
0.412002	0.0900906	
0.430574	0.0872639	
0.430132	0.0873253	
0.439952	0.0858268	
0.0297647	0.150287	
0.41294	0.0900176	
0.275111	0.112094	
0.296163	0.107747	
0.439952	0.0858268	
0.383167	0.0944547	
0.439952	0.0858268	
0.431698	0.0870916	
0.308905	0.105947	
0.430888	0.0872158	
0.423343	0.0883657	
0.324682	0.10341	
0.391144	0.0942307	
0.804856	0.195144	
0.439952	0.0858268	
0.30601	0.106254	
0.395262	0.0926622	
0.423886	0.0882699	
0.412685	0.0900697	
0.412691	0.0899916	
0.399252	0.0920311	
0.369482	0.0965503	
0.388808	0.0936444	
0.299641	0.108499	
0.734208	0.265792	
0.383609	0.0944208	
0.269392	0.111789	
0.411862	0.090125	
0.439952	0.0858268	
0.439952	0.0858268	
0.232148	0.118704	
0.298232	0.108526	
0.399857	0.0919383	
0.439952	0.0858268	
0.430435	0.0872851	
0.390477	0.0933821	
0.40309	0.0914497	
0.439952	0.0858268	
0.376463	0.0954675	
0.793648	0.206352	
0.498713	0.501287	
0.439952	0.0858268	
0.396883	0.0923742	
0.43356	0.0867939	
0.402902	0.0914849	
0.403582	0.0913743	
0.439952	0.0858268	
0.421875	0.0885969	
0.439952	0.0858268	
0.439952	0.0858268	
0.404614	0.0912161	
0.378744	0.0951456	
0.266807	0.112305	
0.42374	0.0882922	
0.360215	0.0989478	
0.439952	0.0858268	
0.391889	0.0931457	
0.180899	0.149115	
0.439952	0.0858268	
0.39431	0.0927881	
0.431385	0.0871396	
0.439952	0.0858268	
0.431515	0.0871197	
0.395037	0.0927033	
0.414959	0.0896633	
0.439952	0.0858268	
0.439952	0.0858268	
0.0941711	0.140597	
0.431698	0.0870916	
0.301631	0.106948	
0.406363	0.0909481	
0.216588	0.119971	
0.385462	0.0941302	
0.40131	0.0917157	
0.291847	0.109984	
0.426653	0.0878523	
0.359659	0.0980895	
0.102908	0.137184	
0.424232	0.0882106	
0.790597	0.209403	
0.439952	0.0858268	
0.403991	0.0913116	
0.430603	0.0872594	
0.439952	0.0858268	
0.439952	0.0858268	
0.423994	0.0882596	
0.288702	0.109006	
0.431074	0.0871748	
0.124247	0.134093	
0.439952	0.0858268	
0.725034	0.274966	
0.43356	0.0867939	
0.836506	0.163494	
0.439952	0.0858268	
0.775538	0.224462	
0.43356	0.0867939	
0.340596	0.100995	
0.390527	0.0933277	
0.439952	0.0858268	
0.262488	0.112878	
0.403335	0.0914382	
0.432045	0.0870385	
0.439952	0.0858268	
0.391735	0.0932957	
0.389347	0.0935552	
0.413592	0.0898407	
0.431515	0.0871197	
0.432045	0.0870385	
0.411038	0.0902256	
0.399569	0.0929267	
0.303689	0.106937	
0.423937	0.088281	
0.291729	0.108449	
0.414304	0.0897444	
0.42164	0.0886204	
0.423551	0.0883212	
0.430365	0.0872772	
0.422981	0.0884149	
0.439952	0.0858268	
0.165415	0.129366	
0.421634	0.0886149	
0.422376	0.0894097	
0.429836	0.0873582	
0.439952	0.0858268	
0.439952	0.0858268	
0.18226	0.148951	
0.439952	0.0858268	
0.392389	0.0931954	
0.439952	0.0858268	
0.430365	0.0872772	
0.360671	0.0988842	
0.404951	0.0912557	
0.109775	0.138088	
0.420085	0.0888649	
0.402795	0.0914948	
0.439952	0.0858268	
0.439952	0.0858268	
0.439952	0.0858268	
0.839586	0.160414	
0.421301	0.088685	
0.20759	0.121705	
0.412899	0.0899726	
0.431385	0.0871396	
0.439952	0.0858268	
0.422616	0.0884771	
0.439952	0.0858268	
0.420697	0.0887458	
0.431841	0.0870759	
0.2475	0.115616	
0.36889	0.0966548	
0.39177	0.0931839	
0.392335	0.0930841	
0.795947	0.204053	
0.425908	0.0879853	
0.431657	0.087098	
0.419242	0.0889751	
0.385901	0.0941705	
0.384894	0.0952181	
0.41585	0.0895011	
0.210694	0.12096	
0.721951	0.278049	
0.217721	0.119704	
0.431074	0.0871748	
0.256716	0.114086	
0.439952	0.0858268	
0.26266	0.114445	
0.430835	0.0872114	
0.439952	0.0858268	
0.644364	0.355636	
0.333589	0.102068	
0.439952	0.0858268	
0.400711	0.091801	
0.303373	0.107762	
0.42132	0.0886694	
0.280388	0.110303	
0.431369	0.0871421	
0.411899	0.0901258	
0.232888	0.117366	
0.439952	0.0858268	
0.4247	0.0881704	
0.417662	0.0892044	
0.439952	0.0858268	
0.603233	0.396767	
0.431515	0.0871197	
0.394317	0.0927938	
0.339146	0.101167	
0.582677	0.417323	
0.42081	0.0887539	
0.411534	0.0901688	
0.810109	0.189891	
0.785464	0.214536	
0.377897	0.095561	
0.42092	0.0887434	
0.705589	0.294411	
0.399429	0.0922798	
0.810776	0.189224	
0.357828	0.098377	
0.43356	0.0867939	
0.377629	0.09533	
0.431515	0.0871197	
0.594119	0.405881	
0.367885	0.0968087	
0.421875	0.0885969	
0.396573	0.0925207	
0.439952	0.0858268	
0.509043	0.490957	
0.365603	0.0971373	
0.381513	0.0949988	
0.421698	0.0886241	
0.297263	0.107647	
0.439952	0.0858268	
0.429828	0.0873595	
0.439952	0.0858268	
0.26368	0.112768	
0.302547	0.107905	
0.389346	0.0936087	
0.439952	0.0858268	
0.402586	0.0915203	
0.420925	0.0887236	
0.439952	0.0858268	
0.219611	0.119551	
0.424286	0.0882149	
0.429622	0.0876406	
0.401878	0.0916419	
0.276356	0.111096	
0.754721	0.245279	
0.420269	0.0888431	
0.237568	0.1167	
0.439952	0.0858268	
0.265347	0.112456	
0.433339	0.0868464	
0.224506	0.120291	
0.433339	0.0868464	
0.113849	0.136054	
0.439952	0.0858268	
0.356831	0.0988954	
0.422365	0.0885092	
0.439952	0.0858268	
0.35567	0.0987146	
0.415036	0.0896387	
0.422437	0.0885171	
0.401331	0.0917192	
0.419852	0.0888879	
0.439952	0.0858268	
0.633136	0.366864	
0.365376	0.097193	
0.381424	0.0947486	
0.439952	0.0858268	
0.382312	0.0946262	
0.421824	0.0885857	
0.401587	0.0926406	
0.420024	0.0888742	
0.342401	0.100676	
0.419697	0.088918	
0.383259	0.0944879	
0.426799	0.573201	
0.406712	0.0908882	
0.303904	0.107664	
0.381576	0.0948066	
0.406314	0.0909816	
0.359305	0.0991514	
0.394008	0.0928211	
0.342362	0.100847	
0.439952	0.0858268	
0.400098	0.0918753	
0.335688	0.101747	
0.439952	0.0858268	
0.439952	0.0858268	
0.403692	0.0913574	
0.410059	0.0903949	
0.417017	0.0893479	
0.795826	0.204174	
0.389195	0.0935717	
0.41376	0.0898342	
0.377945	0.095302	
0.833984	0.166016	
0.42092	0.0887243	
0.256695	0.113805	
0.399856	0.091932	
0.810083	0.189917	
0.827262	0.172738	
0.389945	0.0934502	
0.798387	0.201613	
0.43356	0.0867939	
0.313491	0.105372	
0.816561	0.183439	
0.393562	0.0929094	
0.230024	0.117838	
0.77952	0.22048	
0.332802	0.102145	
0.429428	0.0874396	
0.367362	0.0969026	
0.431698	0.0870916	
0.433422	0.0868088	
0.421698	0.0886241	
0.430355	0.0872912	
0.282182	0.109832	
0.290282	0.129224	
0.363914	0.0974307	
0.281163	0.111472	
0.439952	0.0858268	
0.352657	0.100152	
0.433339	0.0868464	
0.439952	0.0858268	
0.43019	0.0873102	
0.409914	0.0903913	
0.439952	0.0858268	
0.439952	0.0858268	
0.382193	0.0947322	
0.170426	0.128354	
0.430835	0.0872114	
0.374882	0.0957781	
0.343324	0.100527	
0.439952	0.0858268	
0.423562	0.0883069	
0.439952	0.0858268	
0.393453	0.0929261	
0.390926	0.0933066	
0.439952	0.0858268	
0.430888	0.0872158	
0.362033	0.0979979	
0.422455	0.0885145	
0.737787	0.262213	
0.35353	0.0989858	
0.242381	0.115997	
0.704739	0.295261	
0.439952	0.0858268	
0.433339	0.0868464	
0.439952	0.0858268	
0.304996	0.10644	
0.412548	0.0900134	
0.432694	0.086939	
0.108781	0.162199	
0.519668	0.480332	
0.374157	0.0958823	
0.414641	0.0896928	
0.439952	0.0858268	
0.419115	0.580885	
0.150459	0.132258	
0.305638	0.127447	
0.347563	0.0999638	
0.439952	0.0858268	
0.368754	0.097696	
0.397025	0.0923392	
0.390982	0.0933113	
0.318123	0.124162	
0.421334	0.0886292	
0.408464	0.0906458	
0.423835	0.0891838	
0.422255	0.0885387	
0.360933	0.0978454	
0.368204	0.0968911	
0.424477	0.0882045	
0.402224	0.0915888	
0.431494	0.0871229	
0.354279	0.0989137	
0.410658	0.0902902	
0.430835	0.0872114	
0.433231	0.0868381	
0.39417	0.0928361	
0.396235	0.09248	
0.439952	0.0858268	
0.431698	0.0870916	
0.423338	0.0883602	
0.439952	0.0858268	
0.291577	0.108441	
0.439952	0.0858268	
0.227904	0.119873	
0.421205	0.0886996	
0.439952	0.0858268	
0.430835	0.0872114	
0.411588	0.0901412	
0.439952	0.0858268	
0.429622	0.0876406	
0.177932	0.149655	
0.228685	0.119332	
0.431074	0.0871748	
0.264849	0.735151	
0.351336	0.100498	
0.430888	0.0872158	
0.439952	0.0858268	
0.424679	0.0881736	
0.43356	0.0867939	
0.431189	0.0871696	
0.431698	0.0870916	
0.379559	0.095048	
0.439952	0.0858268	
0.430574	0.0881593	
0.362365	0.097933	
0.336301	0.101631	
0.248164	0.115119	
0.42185	0.0886009	
0.0364624	0.147418	
0.439952	0.0858268	
0.439952	0.0858268	
0.397075	0.093326	
0.404726	0.0912056	
0.439952	0.0858268	
0.439952	0.0858268	
0.439952	0.0858268	
0.497443	0.502557	
0.428918	0.0875176	
0.424906	0.0881199	
0.439952	0.0858268	
0.0772354	0.14464	
0.373441	0.0959371	
0.439952	0.0858268	
0.422563	0.0884789	
0.41496	0.089644	
0.439952	0.0858268	
0.372621	0.0962068	
0.398801	0.0930456	
0.439952	0.0858268	
0.245587	0.117448	
0.42443	0.0882117	
0.400856	0.091805	
0.332678	0.102215	
0.439952	0.0858268	
0.176988	0.150171	
0.401341	0.0917044	
0.439952	0.0858268	
0.247127	0.137112	
0.439952	0.0858268	
0.284218	0.109567	
0.439952	0.0858268	
0.830568	0.169432	
0.408517	0.0905923	
0.420788	0.0887319	
0.41575	0.58425	
0.42185	0.0886009	
0.421845	0.0895107	
0.314481	0.1062	
0.230669	0.117983	
0.430461	0.0872813	
0.19518	0.146491	
0.413923	0.0907181	
0.372425	0.0960927	
0.422323	0.088522	
0.550825	0.449175	
0.420728	0.0887473	
0.439952	0.0858268	
0.41336	0.0898955	
0.439952	0.0858268	
0.417557	0.0892205	
0.615076	0.384924	
0.429836	0.0873582	
0.140438	0.180868	
0.414259	0.0897449	
0.439952	0.0858268	
0.400428	0.0919428	
0.392766	0.0932704	
0.496246	0.503754	
0.43356	0.0867939	
0.43356	0.0867939	
0.439952	0.0858268	
0.331049	0.102531	
0.125619	0.133778	
0.439952	0.0858268	
0.305347	0.106417	
0.439952	0.0858268	
0.430955	0.0872055	
0.407908	0.0907116	
0.439952	0.0858268	
0.42028	0.0888097	
0.382426	0.0956204	
0.257556	0.114055	
0.414013	0.585987	
0.431385	0.0871396	
0.363179	0.0975363	
0.402995	0.0914708	
0.439952	0.0858268	
0.430835	0.0872114	
0.429809	0.0873749	
0.429306	0.0874582	
0.533741	0.466259	
0.390248	0.0934038	
0.439952	0.0858268	
0.439952	0.0858268	
0.402317	0.0915746	
0.393425	0.0928971	
0.370437	0.0965417	
0.432045	0.0870385	
0.413236	0.0898952	
0.360403	0.0979545	
0.404782	0.0912034	
0.423371	0.0884434	
0.439952	0.0858268	
0.439952	0.0858268	
0.430835	0.0872114	
0.281263	0.110051	
0.431494	0.0871229	
0.439952	0.0858268	
0.413533	0.0898689	
0.788433	0.211567	
0.392963	0.0930012	
0.387017	0.0938651	
0.42997	0.0873565	
0.421663	0.0886041	
0.431698	0.0870916	
0.41153	0.0901501	
0.421672	0.578328	
0.358682	0.0982532	
0.439952	0.0858268	
0.625526	0.374474	
0.439952	0.0858268	
0.409768	0.0904071	
0.431074	0.0871748	
0.352263	0.0992082	
0.429836	0.0873582	
0.410054	0.0913234	
0.369699	0.0965377	
0.430574	0.0872639	
